MovieID,Count
0005890,3077
0005891,1122
0005892,656
0005893,1138
0005894,4654
0005895,19246
0005896,1874
0005897,20011
0005898,1033
0005899,5294
0005900,840
0005901,133
0005902,335
0005903,2594
0005904,247
0005905,117
0005906,8634
0005907,1033
0005908,7604
0005909,6176
0005910,248
0005911,248
0005912,228
0005913,154
0005914,152
0005915,169
0005916,180
0005917,2378
0005918,222
0005919,3751
0005920,116
0005921,218
0005922,21701
0005923,69
0005924,68818
0005925,1427
0005926,121669
0005927,124
0005928,4073
0005929,106
0005930,2393
0005931,210
0005932,445
0005933,3968
0005934,81
0005935,112
0005936,195
0005937,1676
0005938,94
0005939,97112
0005940,489
0005941,1127
0005942,689
0005943,2942
0005944,109
0005945,1767
0005946,23163
0005947,5217
0005948,1128
0005949,802
0005950,140
0005951,273
0005952,10026
0005953,95
0005954,1767
0005955,11221
0005956,133
0005957,10377
0005958,2562
0005959,568
0005960,555
0005961,1153
0005962,931
0005963,5810
0005964,123
0005965,300
0005966,160
0005967,15637
0005968,1488
0005969,177
0005970,9210
0005971,4386
0005972,2282
0005973,149
0005974,394
0005975,70
0005976,99
0005977,2879
0005978,152
0005979,254
0005980,1944
0005981,123
0005982,3542
0005983,4008
0005984,788
0005985,278
0005986,443
0005987,536
0005988,2095
0005989,382
0005990,136
0005991,56147
0005992,4647
0005993,286
0005994,116
0005995,855
0005996,223
0005997,36526
0005998,563
0005999,236
0006000,135
0006001,1698
0006002,1111
0006003,7829
0006004,2718
0006005,3827
0006006,276
0006007,19358
0006008,188
0006009,132
0006010,121
0006011,2868
0006012,1885
0006013,4652
0006014,11491
0006015,504
0006016,5688
0006017,960
0006018,4058
0006019,340
0006020,803
0006021,10252
0006022,186
0006023,2395
0006024,1512
0006025,1110
0006026,173
0006027,9015
0006028,833
0006029,85299
0006030,69249
0006031,178
0006032,4008
0006033,489
0006034,32323
0006035,1344
0006036,529
0006037,158601
0006038,330
0006039,180
0006040,6691
0006041,127
0006042,100298
0006043,1569
0006044,263
0006045,219
0006046,148
0006047,175
0006048,446
0006049,983
0006050,31534
0006051,1029
0006052,86
0006053,1083
0006054,104
0006055,201
0006056,107
0006057,1907
0006058,355
0006059,69
0006060,32479
0006061,125
0006062,251
0006063,664
0006064,600
0006065,141
0006066,8065
0006067,438
0006068,17160
0006069,147
0006070,3911
0006071,102
0006072,6301
0006073,13653
0006074,51
0006075,218
0006076,485
0006077,215
0006078,106
0006079,246
0006080,13881
0006081,283
0006082,498
0006083,1979
0006084,6245
0006085,8234
0006086,307
0006087,619
0006088,350
0006089,119
0006090,467
0006091,2233
0006092,116
0006093,2037
0006094,1696
0006095,371
0006096,1739
0006097,105
0006098,2349
0006099,84590
0006100,143
0006101,677
0006102,2269
0006103,420
0006104,110
0006105,512
0006106,93
0006107,168
0006108,141
0006109,209
0006110,11012
0006111,127
0006112,102
0006113,4234
0006114,9155
0006115,107
0006116,141
0006117,37361
0006118,165
0006119,29820
0006120,7205
0006121,150
0006122,16456
0006123,2116
0006124,72
0006125,559
0006126,349
0006127,2848
0006128,155
0006129,317
0006130,445
0006131,1182
0006132,998
0006133,25385
0006134,132237
0006135,212
0006136,175
0006137,133
0006138,1737
0006139,149
0006140,123
0006141,153
0006142,5224
0006143,141
0006144,1100
0006145,5191
0006146,453
0006147,1717
0006148,688
0006149,1076
0006150,702
0006151,1392
0006152,305
0006153,664
0006154,344
0006155,3019
0006156,181
0006157,3331
0006158,13330
0006159,249
0006160,646
0006161,5044
0006162,3608
0006163,2088
0006164,87
0006165,681
0006166,36490
0006167,149
0006168,515
0006169,233
0006170,76
0006171,1682
0006172,1685
0006173,497
0006174,6280
0006175,498
0006176,550
0006177,3169
0006178,196
0006179,91
0006180,6705
0006181,243
0006182,228
0006183,138
0006184,167
0006185,206
0006186,90
0006187,759
0006188,3590
0006189,114
0006190,18992
0006191,434
0006192,758
0006193,3901
0006194,2782
0006195,25352
0006196,96778
0006197,359
0006198,317
0006199,482
0006200,183
0006201,4436
0006202,488
0006203,377
0006204,5334
0006205,63307
0006206,143697
0006207,3024
0006208,147
0006209,72
0006210,148
0006211,539
0006212,101
0006213,221
0006214,343
0006215,367
0006216,81
0006217,64
0006218,805
0006219,15089
0006220,4436
0006221,29904
0006222,4515
0006223,27760
0006224,408
0006225,508
0006226,2074
0006227,380
0006228,1284
0006229,3827
0006230,1032
0006231,42773
0006232,191
0006233,575
0006234,7480
0006235,36054
0006236,1678
0006237,8806
0006238,125
0006239,2452
0006240,30831
0006241,190
0006242,126
0006243,24659
0006244,75
0006245,2490
0006246,135
0006247,4413
0006248,384
0006249,1290
0006250,480
0006251,9884
0006252,161
0006253,148
0006254,6160
0006255,23566
0006256,10
0006257,103
0006258,132
0006259,941
0006260,162
0006261,91
0006262,8870
0006263,7399
0006264,2635
0006265,91
0006266,31132
0006267,5883
0006268,26457
0006269,167
0006270,286
0006271,2220
0006272,86
0006273,3578
0006274,83249
0006275,1394
0006276,169
0006277,93
0006278,2742
0006279,385
0006280,283
0006281,22417
0006282,157
0006283,2402
0006284,1301
0006285,768
0006286,125
0006287,193295
0006288,94
0006289,319
0006290,332
0006291,3205
0006292,1119
0006293,121
0006294,1151
0006295,311
0006296,865
0006297,147
0006298,73
0006299,3959
0006300,465
0006301,100
0006302,10625
0006303,1147
0006304,194
0006305,136
0006306,1282
0006307,708
0006308,410
0006309,1201
0006310,269
0006311,1672
0006312,186
0006313,87
0006314,1300
0006315,4885
0006316,144
0006317,175
0006318,1378
0006319,112
0006320,276
0006321,100
0006322,332
0006323,180
0006324,4350
0006325,145
0006326,1551
0006327,9095
0006328,4255
0006329,79630
0006330,1685
0006331,125
0006332,112
0006333,1444
0006334,3861
0006335,492
0006336,28891
0006337,26620
0006338,402
0006339,27125
0006340,178
0006341,130
0006342,233
0006343,11667
0006344,705
0006345,4743
0006346,144
0006347,61059
0006348,248
0006349,414
0006350,77021
0006351,106
0006352,14749
0006353,193
0006354,117
0006355,8385
0006356,265
0006357,5674
0006358,208
0006359,419
0006360,93
0006361,345
0006362,23190
0006363,114
0006364,132
0006365,161
0006366,50638
0006367,916
0006368,1336
0006369,172
0006370,3371
0006371,2524
0006372,1835
0006373,3609
0006374,4640
0006375,530
0006376,248
0006377,100
0006378,4367
0006379,1060
0006380,142
0006381,277
0006382,294
0006383,1740
0006384,505
0006385,178
0006386,148146
0006387,1892
0006388,282
0006389,953
0006390,74
0006391,97
0006392,96
0006393,61
0006394,2127
0006395,462
0006396,1873
0006397,841
0006398,24420
0006399,223
0006400,1106
0006401,232
0006402,140
0006403,67
0006404,3288
0006405,134
0006406,105
0006407,289
0006408,82949
0006409,1169
0006410,130
0006411,563
0006412,172
0006413,1679
0006414,153
0006415,1222
0006416,4196
0006417,330
0006418,6849
0006419,121
0006420,431
0006421,558
0006422,221
0006423,288
0006424,2144
0006425,68
0006426,69
0006427,277
0006428,64555
0006429,1164
0006430,3325
0006431,218
0006432,304
0006433,109
0006434,94
0006435,158
0006436,769
0006437,22803
0006438,1254
0006439,1817
0006440,784
0006441,350
0006442,265
0006443,503
0006444,182
0006445,38613
0006446,303
0006447,1067
0006448,2303
0006449,46533
0006450,43325
0006451,6098
0006452,113
0006453,528
0006454,8850
0006455,609
0006456,2011
0006457,156
0006458,383
0006459,773
0006460,120
0006461,94
0006462,2274
0006463,306
0006464,55964
0006465,505
0006466,181
0006467,228
0006468,223
0006469,137
0006470,3034
0006471,144
0006472,486
0006473,3269
0006474,112
0006475,100112
0006476,799
0006477,357
0006478,109
0006479,148
0006480,200
0006481,311
0006482,56160
0006483,157
0006484,1118
0006485,3748
0006486,9535
0006487,259
0006488,95
0006489,126
0006490,170
0006491,188
0006492,1536
0006493,83
0006494,1639
0006495,1953
0006496,142
0006497,80345
0006498,5417
0006499,1930
0006500,10509
0006501,1546
0006502,8230
0006503,711
0006504,590
0006505,1099
0006506,174
0006507,1125
0006508,15649
0006509,268
0006510,72379
0006511,697
0006512,6939
0006513,422
0006514,694
0006515,1057
0006516,441
0006517,216
0006518,443
0006519,1150
0006520,212
0006521,223
0006522,101
0006523,11026
0006524,8203
0006525,429
0006526,944
0006527,57
0006528,9420
0006529,2495
0006530,584
0006531,542
0006532,1239
0006533,1629
0006534,3135
0006535,986
0006536,120
0006537,108
0006538,568
0006539,89
0006540,246
0006541,1232
0006542,2537
0006543,340
0006544,1023
0006545,3980
0006546,163
0006547,376
0006548,400
0006549,362
0006550,361
0006551,130
0006552,50975
0006553,934
0006554,308
0006555,61695
0006556,19261
0006557,136
0006558,482
0006559,327
0006560,227
0006561,158
0006562,122
0006563,272
0006564,2192
0006565,3060
0006566,499
0006567,514
0006568,160
0006569,801
0006570,200
0006571,3936
0006572,203
0006573,108
0006574,20751
0006575,739
0006576,545
0006577,81
0006578,5986
0006579,124
0006580,363
0006581,122
0006582,2722
0006583,119
0006584,2189
0006585,4217
0006586,3322
0006587,5965
0006588,1592
0006589,604
0006590,777
0006591,2074
0006592,375
0006593,402
0006594,221
0006595,234
0006596,23485
0006597,286
0006598,498
0006599,26237
0006600,178
0006601,148
0006602,4356
0006603,254
0006604,334
0006605,583
0006606,868
0006607,255
0006608,1264
0006609,7382
0006610,1796
0006611,1362
0006612,3377
0006613,2630
0006614,611
0006615,61274
0006616,5375
0006617,211
0006618,3623
0006619,1034
0006620,263
0006621,137
0006622,136
0006623,3102
0006624,289
0006625,96
0006626,75
0006627,257
0006628,262
0006629,222
0006630,6224
0006631,50982
0006632,6933
0006633,3159
0006634,2342
0006635,3310
0006636,119
0006637,9242
0006638,95
0006639,788
0006640,3193
0006641,5523
0006642,22747
0006643,400
0006644,411
0006645,107
0006646,113
0006647,2092
0006648,3027
0006649,163
0006650,814
0006651,175
0006652,255
0006653,88
0006654,309
0006655,4615
0006656,2187
0006657,323
0006658,110
0006659,1338
0006660,268
0006661,17306
0006662,145
0006663,573
0006664,9356
0006665,2166
0006666,6035
0006667,9546
0006668,149
0006669,1816
0006670,17973
0006671,1067
0006672,109
0006673,25635
0006674,78
0006675,640
0006676,155
0006677,5222
0006678,121
0006679,254
0006680,209
0006681,858
0006682,127
0006683,5333
0006684,112
0006685,387
0006686,1145
0006687,25115
0006688,635
0006689,428
0006690,2452
0006691,411
0006692,125479
0006693,14533
0006694,89
0006695,99
0006696,358
0006697,10791
0006698,1946
0006699,370
0006700,105
0006701,1934
0006702,34810
0006703,185
0006704,483
0006705,147
0006706,6765
0006707,1210
0006708,19303
0006709,450
0006710,2631
0006711,57
0006712,842
0006713,150
0006714,141
0006715,477
0006716,34997
0006717,361
0006718,4132
0006719,157
0006720,77597
0006721,22034
0006722,1138
0006723,1116
0006724,1537
0006725,72
0006726,2363
0006727,373
0006728,265
0006729,6190
0006730,227
0006731,4815
0006732,309
0006733,139
0006734,56
0006735,11876
0006736,24893
0006737,413
0006738,946
0006739,57941
0006740,299
0006741,2988
0006742,536
0006743,60
0006744,1541
0006745,88
0006746,167
0006747,1388
0006748,1197
0006749,166
0006750,240
0006751,364
0006752,707
0006753,116
0006754,1065
0006755,232
0006756,6982
0006757,101
0006758,942
0006759,438
0006760,55428
0006761,361
0006762,266
0006763,479
0006764,284
0006765,67
0006766,322
0006767,154
0006768,887
0006769,894
0006770,73
0006771,13515
0006772,544
0006773,296
0006774,117
0006775,9641
0006776,1737
0006777,241
0006778,288
0006779,376
0006780,116
0006781,85
0006782,895
0006783,239
0006784,772
0006785,204
0006786,6643
0006787,82
0006788,937
0006789,135
0006790,161
0006791,641
0006792,180
0006793,773
0006794,202
0006795,1231
0006796,5028
0006797,95472
0006798,106
0006799,1001
0006800,146
0006801,392
0006802,219
0006803,351
0006804,9007
0006805,163
0006806,4808
0006807,9849
0006808,2795
0006809,193
0006810,5633
0006811,597
0006812,542
0006813,110
0006814,1792
0006815,99
0006816,5179
0006817,225
0006818,2505
0006819,256
0006820,127
0006821,268
0006822,1960
0006823,195
0006824,4643
0006825,200
0006826,6053
0006827,1654
0006828,109
0006829,86619
0006830,131
0006831,416
0006832,110
0006833,59968
0006834,3559
0006835,3194
0006836,1799
0006837,3413
0006838,75
0006839,182
0006840,402
0006841,293
0006842,3324
0006843,343
0006844,116716
0006845,373
0006846,4664
0006847,401
0006848,385
0006849,9119
0006850,12774
0006851,293
0006852,848
0006853,588
0006854,354
0006855,126
0006856,503
0006857,195
0006858,316
0006859,101500
0006860,49116
0006861,754
0006862,126
0006863,457
0006864,362
0006865,135
0006866,1769
0006867,107
0006868,10545
0006869,348
0006870,274
0006871,499
0006872,10245
0006873,225
0006874,35538
0006875,550
0006876,112
0006877,308
0006878,154
0006879,270
0006880,267
0006881,251
0006882,7936
0006883,1316
0006884,72
0006885,157
0006886,13973
0006887,2349
0006888,116
0006889,442
0006890,1333
0006891,77
0006892,374
0006893,4158
0006894,68
0006895,218
0006896,125
0006897,79
0006898,347
0006899,1912
0006900,191
0006901,239
0006902,36855
0006903,129
0006904,6605
0006905,674
0006906,344
0006907,128
0006908,24190
0006909,163
0006910,9391
0006911,26187
0006912,3700
0006913,1573
0006914,656
0006915,2089
0006916,1120
0006917,3624
0006918,3188
0006919,1122
0006920,1776
0006921,181
0006922,3857
0006923,7322
0006924,1186
0006925,69
0006926,322
0006927,7857
0006928,1558
0006929,278
0006930,3347
0006931,88310
0006932,445
0006933,86
0006934,179
0006935,3645
0006936,409
0006937,1012
0006938,136
0006939,446
0006940,221
0006941,536
0006942,8821
0006943,269
0006944,106
0006945,860
0006946,1087
0006947,217
0006948,2520
0006949,366
0006950,244
0006951,439
0006952,108
0006953,2198
0006954,153
0006955,447
0006956,168
0006957,2675
0006958,1254
0006959,6514
0006960,12426
0006961,13352
0006962,906
0006963,83
0006964,627
0006965,1133
0006966,3341
0006967,974
0006968,601
0006969,1734
0006970,617
0006971,126816
0006972,171991
0006973,2873
0006974,108343
0006975,113
0006976,3479
0006977,958
0006978,20846
0006979,221
0006980,287
0006981,145
0006982,2245
0006983,12442
0006984,108
0006985,541
0006986,163
0006987,82
0006988,13357
0006989,44183
0006990,171
0006991,48
0006992,247
0006993,626
0006994,51091
0006995,182
0006996,417
0006997,789
0006998,69
0006999,317
0007000,300
0007001,224
0007002,177
0007003,109
0007004,2413
0007005,390
0007006,541
0007007,4133
0007008,772
0007009,13125
0007010,2397
0007011,149
0007012,129
0007013,99
0007014,4438
0007015,163
0007016,127
0007017,934
0007018,953
0007019,11175
0007020,146
0007021,831
0007022,482
0007023,199
0007024,4218
0007025,1204
0007026,149
0007027,350
0007028,872
0007029,304
0007030,42
0007031,4918
0007032,62963
0007033,171
0007034,5440
0007035,153
0007036,919
0007037,2655
0007038,1734
0007039,479
0007040,54797
0007041,405
0007042,2425
0007043,2423
0007044,240
0007045,1563
0007046,1613
0007047,3333
0007048,24777
0007049,179
0007050,510
0007051,249
0007052,585
0007053,1335
0007054,149
0007055,31610
0007056,666
0007057,74912
0007058,1943
0007059,616
0007060,7932
0007061,269
0007062,273
0007063,312
0007064,8564
0007065,259
0007066,134
0007067,42457
0007068,45
0007069,3869
0007070,8060
0007071,4062
0007072,9545
0007073,376
0007074,2994
0007075,97
0007076,1222
0007077,1161
0007078,134
0007079,707
0007080,115
0007081,275
0007082,1318
0007083,4742
0007084,159
0007085,425
0007086,208
0007087,76
0007088,422
0007089,120
0007090,216
0007091,3890
0007092,142
0007093,273
0007094,83
0007095,287
0007096,191
0007097,235
0007098,133
0007099,122
0007100,525
0007101,275
0007102,1208
0007103,184
0007104,1079
0007105,410
0007106,421
0007107,89
0007108,192
0007109,340
0007110,6367
0007111,298
0007112,15202
0007113,423
0007114,801
0007115,115
0007116,191
0007117,4297
0007118,707
0007119,865
0007120,88
0007121,2684
0007122,127
0007123,153
0007124,555
0007125,10552
0007126,1290
0007127,11599
0007128,116
0007129,93
0007130,6980
0007131,8621
0007132,317
0007133,670
0007134,1195
0007135,458
0007136,244
0007137,261
0007138,416
0007139,1986
0007140,429
0007141,2483
0007142,1957
0007143,154
0007144,386
0007145,23764
0007146,1237
0007147,819
0007148,1265
0007149,8314
0007150,5950
0007151,146
0007152,476
0007153,185
0007154,89
0007155,58567
0007156,181
0007157,195
0007158,18316
0007159,700
0007160,20013
0007161,661
0007162,445
0007163,19779
0007164,701
0007165,3841
0007166,15194
0007167,114
0007168,2233
0007169,1843
0007170,589
0007171,103
0007172,2629
0007173,21626
0007174,156
0007175,81
0007176,1083
0007177,451
0007178,117
0007179,26265
0007180,8902
0007181,2013
0007182,527
0007183,210
0007184,29450
0007185,419
0007186,4760
0007187,83
0007188,230
0007189,476
0007190,233
0007191,179
0007192,317
0007193,88687
0007194,371
0007195,129
0007196,259
0007197,2049
0007198,221
0007199,226
0007200,151
0007201,138
0007202,1203
0007203,201
0007204,118
0007205,496
0007206,910
0007207,185
0007208,22906
0007209,4528
0007210,952
0007211,123
0007212,1198
0007213,160
0007214,171
0007215,613
0007216,134
0007217,2945
0007218,1223
0007219,45456
0007220,227
0007221,10090
0007222,167
0007223,1286
0007224,2198
0007225,583
0007226,133
0007227,332
0007228,342
0007229,371
0007230,73422
0007231,69
0007232,146
0007233,81219
0007234,151031
0007235,5610
0007236,101
0007237,19617
0007238,7299
0007239,12773
0007240,76705
0007241,195
0007242,4863
0007243,1020
0007244,371
0007245,2613
0007246,122
0007247,477
0007248,470
0007249,35694
0007250,328
0007251,178
0007252,1235
0007253,6888
0007254,203
0007255,118
0007256,218
0007257,4066
0007258,264
0007259,1866
0007260,199
0007261,150
0007262,1307
0007263,146
0007264,3358
0007265,487
0007266,220
0007267,450
0007268,213
0007269,212
0007270,8421
0007271,128
0007272,269
0007273,1713
0007274,235
0007275,3324
0007276,130
0007277,252
0007278,1355
0007279,140
0007280,2310
0007281,93391
0007282,136
0007283,148
0007284,81
0007285,93
0007286,988
0007287,137
0007288,655
0007289,3014
0007290,376
0007291,331
0007292,332
0007293,6871
0007294,20927
0007295,129
0007296,133
0007297,822
0007298,1858
0007299,414
0007300,157
0007301,124
0007302,3182
0007303,5048
0007304,629
0007305,108
0007306,458
0007307,164
0007308,6384
0007309,1535
0007310,168
0007311,290
0007312,107
0007313,117
